No,TeamID,id,RPS,IR,RPS rank,IR rank,Date,TS,ML,Combination,Judgment,Related,NotRelated
151,7738c7fc-7bdd-4c4a-8e5b-32e92913252a,38c7fc7b,0.15648,3.71755,2,22,06/03/2022,,X,,,X,
153,777139e8-dbff-4cfc-a399-92c389905f8a,7139c8db,0.31933,-8.37065,161,122,06/03/2022,X,X,X,,X,
155,785e7aa7-090a-4785-bd11-20fb77b4ffae,5c7bb709,0.15902,-8.79757,17,126,06/02/2022,,X,X,,,
156,79d55711-72d7-4868-9996-42c924782442,d5571172,NA,NA,NA,NA,01/05/2022,X,,X,,,
157,7d9a7ab9-59f4-4ec5-a770-8b0b2fdba494,9b7bb959,0.16122,21.53685,79,4,06/03/2022,,X,X,,X,
159,7e104be1-e3bf-4012-8336-051c30964df2,104bc1c3,NA,NA,NA,NA,02/04/2022,X,,,,,X
160,7eef2d56-c6c0-4275-9bbb-0b1a36748f87,cf2d56c6,0.1652,4.53343,98,19,05/02/2022,,X,X,,,
161,7f71b47b-9790-4440-a864-b7357a47f538,71b47b97,0.15832,1.38634,14,34,30/01/2022,X,,X,,,
164,7fda0803-9089-4d3c-8641-a4b81731c6f6,db080390,NA,NA,NA,NA,01/05/2022,X,,,,,
165,84014dad-a437-417b-9b96-54c0109eca08,014dbdb4,NA,NA,NA,NA,02/04/2022,X,,,,,
166,85e25cdf-f0b5-4e84-9eb9-1c4a5a34be4d,c25cdff0,NA,NA,NA,NA,27/03/2022,,X,X,,X,
167,86baf60f-f1f7-4205-a0c0-a1fbd5fd0d1d,bbf60ff1,0.15794,-13.21197,10,145,06/03/2022,,X,X,,X,
168,86d40031-ea03-4c58-8728-2ccd802d495a,d40031cb,NA,NA,NA,NA,04/02/2022,,,,,,
169,86da21f2-8b06-437f-8f9a-9713e46e8eff,db21f28b,0.15729,1.30108,8,36,05/03/2022,,,,,,
170,87f371a8-c49b-4529-b1a6-da108b317466,f371b8c4,NA,NA,NA,NA,21/08/2022,,X,X,,,
171,89476043-24f4-47ac-9c36-66101c7c3148,47604324,NA,NA,NA,NA,13/11/2022,,X,X,X,X,
172,8bd9143e-c1b0-483d-8bd2-5fd2fcbc1131,d9143cc1,NA,NA,NA,NA,05/02/2022,,X,,,X,
173,8c78ce44-f1cb-4b33-8320-a70cfd6bf7d4,78cc44f1,0.23055,-4.32624,149,100,06/02/2022,,,X,X,X,
174,8d0da5fc-0c65-4d6e-84a7-95aa6c3ef9f5,0db5fc0c,0.16679,-17.41981,102,151,03/03/2022,X,,,,,
175,8dd9ae94-25ff-4808-8a8d-ce9ac5c06239,d9bc9425,0.31189,3.61002,159,25,06/03/2022,X,,,,X,
177,8f07449c-0324-401b-9a18-732941ad4596,07449c03,NA,NA,NA,NA,29/05/2022,X,,,,X,
178,9032cdec-2450-4c00-a3aa-845bad26fed3,32cdcc24,0.16,0.45347,51,55,02/02/2022,,,,,,
179,9131ba28-e976-40a0-ad8d-6e5110fca2de,31bb28c9,0.15976,-2.00365,31,84,05/03/2022,X,X,X,,X,
181,933b28f3-2c5d-4052-af6d-5ad4debe5edc,3b28f32c,0.1615,0.45347,80,55,06/03/2022,,,,,,
182,94736a01-3f39-4247-a908-0ebcdebc838d,736b013f,NA,NA,NA,NA,13/11/2022,X,,,,,
183,94b2b1cb-c64d-4c8e-a615-b89e739cb512,b2b1cbc6,0.16,0.45347,51,55,03/03/2022,,,,,,X
185,95bc4b03-14a2-4398-a226-9a8491b43090,bc4b0314,0.15895,0.60097,16,46,06/03/2022,X,,,,,
186,95ed4803-de0b-4686-be5b-7d693f6dcae6,cd4803dc,0.16425,3.69114,94,24,05/03/2022,,X,,,,
187,9666bf6b-ba85-45bc-8287-6dc0e3a509fb,66bf6bbb,NA,NA,NA,NA,10/10/2022,X,,,,,
188,97557592-5b85-4d13-88c7-b0da7c84e866,5575925b,NA,NA,NA,NA,05/03/2022,X,X,X,,,X
189,99a974c1-6e67-4746-bddb-62462c30840a,b974c16c,0.16,-16.68713,51,149,06/03/2022,X,,,,,X
190,99dd8ba8-b0e5-4d8a-82c7-fc73e7302b8b,dd8bb8b0,0.16,0.45347,51,55,06/03/2022,X,,,,,
191,9a2c5048-5190-4d79-a7b7-4138dba690ae,2c504851,NA,NA,NA,NA,09/12/2022,,X,,,,X
192,9a7830de-ba6d-44f7-8e1b-277aa3ed2a41,7830dcbb,0.17809,6.61544,124,15,05/03/2022,X,,X,,X,
193,9a89e29b-7d2b-44e3-8fcf-66bf9eaa303c,89c29b7d,0.16578,-0.5734,101,75,05/03/2022,X,X,X,,,
194,9c3862ec-836b-44c8-91c8-de5118e6cb0a,3862cc83,0.16325,-9.20403,90,128,02/03/2022,,X,X,,X,
195,9c68184f-cda2-4b20-befb-38e623b33845,68184fcd,NA,NA,NA,NA,29/04/2022,X,,,,X,
196,9c864588-9066-438f-9196-34e56b0a8c3e,86458890,0.17897,-18.28104,125.5,153,04/02/2022,X,,,,X,
197,9ccd597d-3485-45f0-9fc8-f9e5e056dfe8,cd597d34,0.15689,13.79121,4,6,04/02/2022,,X,,X,X,X
200,9d611c19-d058-418b-a5e2-c6ff567ad087,611c19d0,0.15882,-12.6008,15,142,06/03/2022,X,,,,,
201,9fecaa0f-d2ea-446e-ba36-2897cbea0ffb,ccbb0fd2,0.16317,0.45347,88,55,06/03/2022,X,,,,,
202,a084d63a-805d-4db9-a0f4-dc31c66d5540,84d63b80,0.16831,-9.37445,105,129,06/03/2022,X,,X,,X,X
204,a15257c5-824b-4094-a9e9-d81003452c7b,5257c582,NA,NA,NA,NA,30/03/2022,,,,X,,
205,a17ca34d-babb-4c81-9d5a-43f62b97a0f2,7cb34dbb,0.15649,-11.07468,3,137,28/02/2022,X,,,,X,
207,a1afd7c4-57bc-4282-94cd-82ff18baf9d5,bfd7c457,0.15981,-3.65792,35,95,06/03/2022,,X,,,X,
208,a2c29faf-4f89-47ca-aeeb-bbc66983bd73,c29fbf4f,0.16045,-24.07772,70,160,30/01/2022,X,,X,,X,
210,a3594052-975d-4c6f-8eb6-a516ad392dd6,59405297,0.22475,2.23133,146,30,03/03/2022,,,,,,
211,a4d87463-1e7f-40a1-b078-b6a4c1eaa64c,d874631c,0.16018,1.74709,66.5,32,04/03/2022,X,X,X,,X,
212,a50bdd6c-110e-459d-a3d3-eeaed29df6c2,0bdd6c11,NA,NA,NA,NA,29/05/2022,X,,X,,X,
213,a8121c15-84e8-4037-a4a8-541bc828eb2e,121c1584,NA,NA,NA,NA,23/07/2022,X,,,,X,
214,aa63ed69-76df-473f-8dd5-334f83005717,63cd6976,NA,NA,NA,NA,13/10/2022,,,,,,
215,abb68184-5aa1-4d80-8e6e-455a818ae27b,b681845b,0.1592,-9.47561,19,131,28/02/2022,X,,,,,
216,ae0102a2-0cbb-4331-b9c3-e4eeff22ed58,0102b20c,0.1642,-2.74234,93,90,06/03/2022,X,,,,,X
217,af3d227c-13ed-4e74-a5d0-ec96b53002ac,3d227c13,0.16,1.25843,51,39,05/03/2022,,,,,,X
218,b0cd8c18-b280-405a-8c49-1bf6b973a5da,cd8c18b2,NA,NA,NA,NA,28/05/2022,,X,,X,,X
219,b11995b9-c232-4d0c-86ac-ef7f0b47c0b5,1995b9c2,0.16,-0.30005,51,71,06/03/2022,,,,X,,
220,b23653df-28a2-4584-9044-12090b9011c5,3653df28,0.16,0.45347,51,55,28/02/2022,,,,,,
221,b23bdbe3-c0b5-429d-b3af-1137aa2bd868,3bdbc3c0,0.1631,-0.62471,87,76,30/01/2022,X,,,,,
222,b2d50e10-cdb5-4992-b4b9-76ea6d1ef86c,d50c10cd,0.17281,4.48746,117,20,05/02/2022,,X,,,X,
223,b8986695-269a-4dc0-882d-2e12201a7765,98669526,0.28072,-14.42135,155,147,04/02/2022,X,X,X,,X,X
228,b89d85d5-7064-4842-af79-ec886fcf19e0,9d85d570,NA,NA,NA,NA,01/04/2022,,,,X,,
229,b95c0347-ce1d-4f98-aa74-fea8082fa5e6,5c0347cc,0.1598,-3.12058,33,93,05/02/2022,,,,,,
230,b96133c0-d762-49cb-a6cb-54c53112a476,6133c0d7,0.19081,-2.00376,135,85,06/02/2022,,,,X,,
231,b9ac8c2a-8356-4c5d-8902-0f6221d39d57,bc8c2b83,0.16014,-27.32726,65,162,28/02/2022,X,,,,,X
232,bcb17ed7-342d-45b8-9432-c286ae5575a7,b17cd734,0.1597,6.78628,30,13,05/03/2022,,X,,,,
233,be856618-c2df-4819-97b9-b33692e397f9,856618c2,0.16,-5.55009,51,109,30/01/2022,X,,,,,
234,bf63e2f8-35a3-4034-ac71-7a3905b97220,63c2f835,NA,NA,NA,NA,06/03/2022,,X,,,X,
235,c4d707cb-75e0-4be2-965d-d413c3b259c9,d707cb75,0.15904,0.55381,18,47,06/03/2022,X,,,,X,
236,c4e34d25-5ad8-4538-bc47-35e6b6b1cb8f,c34d255b,0.18562,-5.48012,132,107,05/03/2022,,X,,,,X
238,c8880fac-8365-476c-b7e0-3fb307dc1f03,880fbc83,0.16,0.45347,51,55,06/03/2022,,,,,,
239,c9c47a9d-a18b-46f3-ab55-edf17366d33e,c47b9db1,0.17738,-10.02853,123,132,05/02/2022,X,,,,X,
240,ca8c9088-2c2a-4499-869c-a83686e67353,8c90882c,0.18386,1.14876,128,40,06/03/2022,,X,,,X,
242,cb0cf245-597b-48f4-aae6-dba20b818289,0cf24559,NA,NA,NA,NA,28/05/2022,,,,,,X
243,cb1ec29e-6872-46e4-87c7-1fa246c2675b,1cc29c68,NA,NA,NA,NA,18/08/2022,,,,,,
244,cc190ea9-95e8-403e-add7-c58ff582abad,190cb995,0.18569,-12.83295,133,143,06/03/2022,,,,,,
245,cc921f73-5dae-4dfc-802b-fdc32911f305,921f735d,0.15925,-17.04576,21,150,06/02/2022,,X,,,X,
246,cc93560f-aee2-47ff-8019-75e2a4c61298,93560fbc,NA,NA,NA,NA,06/02/2022,,X,,,,X
247,cff5d74a-faaf-4d0b-9505-26d674f598eb,f5d74bfb,0.19166,-0.48332,136,73,06/03/2022,,,,X,,
248,d05fbf80-7e5e-4a0c-b642-94a5a0d73355,5fbf807c,0.16,-8.45218,51,124,06/02/2022,,,,X,,
249,d0691078-fdae-4121-bb8c-f4249bfa9ee0,691078fd,NA,NA,NA,NA,16/10/2022,,X,X,,,X
251,d29dda66-a4fa-4c6b-a76e-ba956818cd1b,9ddb66b4,0.24303,1.28737,151,37,05/03/2022,,X,,,X,
252,d54bef28-8b1a-4757-827b-42a43d36b7b2,4bcf288b,NA,NA,NA,NA,06/02/2022,,,,X,,
253,d5c0ba49-cbe4-4466-9582-b865c20286dc,c0bb49cb,NA,NA,NA,NA,22/06/2022,,,,,,
254,d6b42b12-9765-4432-960d-3e83a6fac9cf,b42b1297,0.15938,-13.27179,24,146,27/02/2022,,,,,,
256,d7d64f73-c251-45ab-9396-ed58218fe44d,d64f73c2,0.16,-0.70302,51,77,06/02/2022,,,,,,
257,d866752b-aec2-4c12-9b45-dc21c112e2df,66752bbc,0.17054,-7.1498,111,118,06/03/2022,,X,X,,X,
259,d94db767-a2c9-4882-a599-b36650f86cbd,4db767b2,NA,NA,NA,NA,02/04/2022,,X,,,,
260,da23c126-adea-43ca-a441-43e1b6f2cfb4,23c126bd,NA,NA,NA,NA,28/05/2022,,,,,,
261,dd07c917-0b62-4fd8-b405-e45d06e9de7b,07c9170b,0.15958,-10.43776,27,134,06/03/2022,X,X,X,,X,
262,de1adff2-6188-4fb0-9036-a36be2e6b12d,1bdff261,0.16018,0.40748,66.5,63,06/02/2022,,,,,,
263,e190d29b-b66a-4b1b-82c7-d24cdb3904ea,90d29bb6,0.30633,-7.22901,157,119,06/02/2022,X,,,,X,
264,e24eb8b6-6cd0-434a-9286-bc49faea7e07,4cb8b66c,0.16119,-5.29357,78,106,06/03/2022,X,,,,X,
265,e368a865-72c2-489c-98dc-80039ab228ce,68b86572,NA,NA,NA,NA,21/08/2022,,X,,,X,
266,e3d18b80-9dc5-4c2e-82bb-c377b532afe7,d18b809d,0.17184,-0.21979,116,69,05/03/2022,,,,,,
267,e45f3ce2-1a14-456e-b769-e3992c98d149,5f3cc21b,0.16078,-21.48702,73,156,05/02/2022,,,,,,
268,e4afce49-7332-4a51-a957-01cd33249136,bfcc4973,NA,NA,NA,NA,21/06/2022,,,,,,
269,e5672a1b-81d1-4e27-b83a-a19ccc17c39e,672b1b81,NA,NA,NA,NA,03/04/2022,,X,,,X,
270,e9551833-fca1-4f90-b7d7-af3e2e82631e,551833fc,NA,NA,NA,NA,13/11/2022,X,,,,,
271,e9a73c2d-2ee0-43f8-a3c1-c9b245a196ee,b73c2d2c,NA,NA,NA,NA,01/05/2022,,X,,,,
272,ea5004c8-1eb8-4aa9-88dd-2c03f0079c87,5004c81c,0.16445,2.25653,96,29,05/02/2022,,,,,,
273,eadd807d-7443-4bb7-8751-b8a381c4b72b,dd807d74,0.15984,-11.26974,36,140,05/03/2022,,,,,,
274,ecb4dd70-19c0-4caa-a21e-1a038a94d792,b4dd7019,0.16557,8.88355,100,10,05/03/2022,X,X,X,,,
277,ece261a5-e322-4598-a82e-828a30dd0eb0,c261b5c3,0.15993,-4.27736,38,98,03/03/2022,,X,,X,X,
279,ed9bf7ee-b37d-4b6f-867d-60886e385da5,9bf7ccb3,0.17176,0.64614,115,45,04/02/2022,X,,,,,X
280,ee0509e2-20bc-4bc3-940c-8d6ab1b38882,0509c220,0.20433,-5.48755,141,108,03/03/2022,X,,,X,,
281,ef8ed127-0d85-4b48-b1a8-4dbece4d1968,8cd1270d,NA,NA,NA,NA,10/11/2022,X,X,X,,,
282,efc53a33-06e7-4f56-9655-bbd759cb3c87,c53b3306,0.15695,-8.37347,6,123,06/03/2022,X,,,,,
284,f048cf32-0f2b-42ca-823a-8308b6aeaf77,48cf320f,0.31633,6.60688,160,16,04/03/2022,X,X,,,X,
285,f12c1caa-af37-410a-a714-885fd274235b,2c1cbbbf,0.16,0.45347,51,55,31/01/2022,,,,,,
286,f1a4264c-50a4-46d3-bd08-1157f5eb621e,b4264c50,0.16878,-25.61695,106,161,04/02/2022,,X,,,X,
287,f26492a1-0ffa-4a25-90ad-c04921aefe75,6492b10f,NA,NA,NA,NA,03/04/2022,X,X,,,X,
288,f3cdad56-c7ad-4b6f-98ad-94c529d10cdc,cdbd56c7,NA,NA,NA,NA,02/04/2022,,,,,,
289,f3e47f56-4690-4b93-a012-40c0ed725eee,c47f5646,NA,NA,NA,NA,02/04/2022,X,X,X,,X,
290,f466e4f4-fd6c-4e99-a605-373207d4209e,66c4f4fd,0.19192,-11.07432,137,136,06/03/2022,,,,,,
291,f5481d2b-9cb7-484c-9538-8838d4044047,481d2b9c,NA,NA,NA,NA,21/08/2022,,,,,,
292,f5966099-385b-4df3-8bf4-1d41632d052c,96609938,0.20442,-9.40506,142,130,04/02/2022,X,,,,X,
293,f6d252b0-ee14-4845-9f51-324bc6e5ba0d,d252b0cc,0.16046,3.71607,72,23,06/03/2022,,X,X,,X,
295,f6dfea06-4e8a-459f-8b4f-7bd4b6fe0739,dfcb064c,0.16273,-29.1838,83,163,01/05/2022,,X,,,X,X
301,f91374e1-f1b9-48ca-8d52-30e7bcf471ba,1374c1f1,0.15929,-1.21835,23,81,31/01/2022,,,,,,
302,fd2b8a03-2eff-4e36-a4fe-466f950363df,2b8b032c,0.16108,12.30574,77,8,06/02/2022,,,,,,
303,fdf24358-d74c-49bd-bfec-fd2970054ffe,f24358d7,NA,NA,NA,NA,26/05/2022,,X,X,,X,
305,fe6193fa-d137-4477-a746-01a742cf4b48,6193fbd1,0.16,0.45347,51,55,06/03/2022,X,,,,,X
306,ff380c63-4306-4b54-aa8c-c032af7fd28a,380c6343,0.1632,-4.03737,89,97,06/02/2022,X,,,,,
307,ff448783-3aed-4f1d-aeb4-45067e754412,4487833b,NA,NA,NA,NA,06/03/2022,,X,,,X,
308,ffa1002b-c92d-4784-862f-601ca5d5eebd,b1002bc9,0.15692,0.91743,5,42,05/03/2022,X,,,,,X
